task,seed,fold,subject_id,B0_BA,candidate_BA,policy_BA,oracle_BA,policy_delta_vs_B0_pp,policy_delta_vs_candidate_pp,oracle_headroom_pp,trials,disagreement_trials,switched_trials,realized_rescue_count,realized_harm_count,switched_both_wrong_count,intervention_precision,comparison,feature_family,selected_threshold
OpenBMI_MI,0,4,46,0.69,0.74,0.7,0.76,1.0000000000000009,-4.0000000000000036,7.000000000000006,100,9,5,3,2,0,0.6,XS,F1,0.55
OpenBMI_MI,0,4,53,0.8200000000000001,0.78,0.8200000000000001,0.8500000000000001,0.0,4.0000000000000036,3.0000000000000027,100,10,2,1,1,0,0.5,XS,F1,0.55
OpenBMI_MI,0,4,7,0.73,0.78,0.8,0.86,7.000000000000006,2.0000000000000018,13.0,100,21,13,10,3,0,0.7692307692307693,XS,F1,0.55
OpenBMI_MI,0,4,9,0.6,0.74,0.6699999999999999,0.85,6.999999999999995,-7.000000000000006,25.0,100,36,11,9,2,0,0.8181818181818182,XS,F1,0.55
OpenBMI_MI,1,4,20,0.9099999999999999,0.85,0.8999999999999999,0.94,-1.0000000000000009,4.999999999999993,3.0000000000000027,100,12,1,0,1,0,0.0,XS,F1,0.55
OpenBMI_MI,1,4,21,0.9099999999999999,0.8300000000000001,0.9199999999999999,0.96,1.0000000000000009,8.999999999999986,5.000000000000004,100,18,7,4,3,0,0.5714285714285714,XS,F1,0.55
OpenBMI_MI,1,4,41,0.77,0.72,0.73,0.81,-4.0000000000000036,1.0000000000000009,4.0000000000000036,100,13,6,1,5,0,0.16666666666666666,XS,F1,0.55
OpenBMI_MI,1,4,44,0.84,0.6699999999999999,0.72,0.86,-12.0,5.000000000000004,2.0000000000000018,100,21,12,0,12,0,0.0,XS,F1,0.55
OpenBMI_MI,1,4,46,0.69,0.63,0.64,0.7,-4.999999999999993,1.0000000000000009,1.0000000000000009,100,8,7,1,6,0,0.14285714285714285,XS,F1,0.55
OpenBMI_MI,1,4,53,0.8200000000000001,0.68,0.75,0.84,-7.000000000000006,6.999999999999995,1.9999999999999907,100,18,9,1,8,0,0.1111111111111111,XS,F1,0.55
OpenBMI_MI,1,4,7,0.73,0.71,0.76,0.8300000000000001,3.0000000000000027,5.000000000000004,10.000000000000009,100,22,13,8,5,0,0.6153846153846154,XS,F1,0.55
OpenBMI_MI,1,4,9,0.6,0.53,0.56,0.69,-3.9999999999999925,3.0000000000000027,8.999999999999996,100,25,6,1,5,0,0.16666666666666666,XS,F1,0.55
OpenBMI_MI,2,4,20,0.9099999999999999,0.79,0.87,0.94,-3.9999999999999925,7.9999999999999964,3.0000000000000027,100,18,4,0,4,0,0.0,XS,F1,0.55
OpenBMI_MI,2,4,21,0.9099999999999999,0.96,0.94,0.96,3.0000000000000027,-2.0000000000000018,5.000000000000004,100,5,3,3,0,0,1.0,XS,F1,0.55
OpenBMI_MI,2,4,41,0.77,0.79,0.72,0.8899999999999999,-5.000000000000004,-7.000000000000006,11.99999999999999,100,22,9,2,7,0,0.2222222222222222,XS,F1,0.55
OpenBMI_MI,2,4,44,0.84,0.8799999999999999,0.8300000000000001,0.9299999999999999,-0.9999999999999898,-4.999999999999982,8.999999999999996,100,14,5,2,3,0,0.4,XS,F1,0.55
OpenBMI_MI,2,4,46,0.69,0.6799999999999999,0.64,0.75,-4.999999999999993,-3.9999999999999925,6.000000000000005,100,13,5,0,5,0,0.0,XS,F1,0.55
OpenBMI_MI,2,4,53,0.8200000000000001,0.76,0.78,0.87,-4.0000000000000036,2.0000000000000018,4.999999999999993,100,16,6,1,5,0,0.16666666666666666,XS,F1,0.55
OpenBMI_MI,2,4,7,0.73,0.79,0.78,0.87,5.000000000000004,-1.0000000000000009,14.000000000000002,100,22,15,10,5,0,0.6666666666666666,XS,F1,0.55
OpenBMI_MI,2,4,9,0.6,0.71,0.63,0.84,3.0000000000000027,-7.9999999999999964,24.0,100,37,11,7,4,0,0.6363636363636364,XS,F1,0.55
OpenBMI_MI,0,0,15,0.87,0.88,0.87,0.9299999999999999,0.0,-1.0000000000000009,5.999999999999995,100,11,10,5,5,0,0.5,XS,F2,0.57
OpenBMI_MI,0,0,3,0.87,0.9299999999999999,0.9099999999999999,0.96,3.9999999999999925,-2.0000000000000018,8.999999999999996,100,12,10,7,3,0,0.7,XS,F2,0.57
OpenBMI_MI,0,0,32,0.7,0.73,0.72,0.85,2.0000000000000018,-1.0000000000000009,15.000000000000002,100,27,22,12,10,0,0.5454545454545454,XS,F2,0.57
OpenBMI_MI,0,0,33,0.88,0.94,0.89,0.97,1.0000000000000009,-4.999999999999993,8.999999999999996,100,12,5,3,2,0,0.6,XS,F2,0.57
OpenBMI_MI,0,0,38,0.77,0.77,0.79,0.87,2.0000000000000018,2.0000000000000018,9.999999999999998,100,20,12,7,5,0,0.5833333333333334,XS,F2,0.57
OpenBMI_MI,0,0,47,0.86,0.8600000000000001,0.86,0.9099999999999999,0.0,-1.1102230246251565e-14,4.999999999999993,100,10,6,3,3,0,0.5,XS,F2,0.57
OpenBMI_MI,0,0,5,0.75,0.75,0.76,0.86,1.0000000000000009,1.0000000000000009,10.999999999999998,100,22,13,7,6,0,0.5384615384615384,XS,F2,0.57
OpenBMI_MI,0,0,6,0.9099999999999999,0.96,0.94,0.97,3.0000000000000027,-2.0000000000000018,6.000000000000005,100,7,5,4,1,0,0.8,XS,F2,0.57
OpenBMI_MI,1,0,15,0.87,0.89,0.88,0.92,1.0000000000000009,-1.0000000000000009,5.000000000000004,100,8,1,1,0,0,1.0,XS,F2,0.57
OpenBMI_MI,1,0,3,0.87,0.8500000000000001,0.86,0.9299999999999999,-1.0000000000000009,0.9999999999999898,5.999999999999995,100,14,3,1,2,0,0.3333333333333333,XS,F2,0.57
OpenBMI_MI,1,0,32,0.7,0.75,0.73,0.85,3.0000000000000027,-2.0000000000000018,15.000000000000002,100,25,7,5,2,0,0.7142857142857143,XS,F2,0.57
OpenBMI_MI,1,0,33,0.88,0.86,0.87,0.9299999999999999,-1.0000000000000009,1.0000000000000009,4.999999999999993,100,12,1,0,1,0,0.0,XS,F2,0.57
OpenBMI_MI,1,0,38,0.77,0.75,0.76,0.78,-1.0000000000000009,1.0000000000000009,1.0000000000000009,100,4,1,0,1,0,0.0,XS,F2,0.57
OpenBMI_MI,1,0,47,0.86,0.76,0.8400000000000001,0.87,-1.9999999999999907,8.000000000000007,1.0000000000000009,100,12,4,1,3,0,0.25,XS,F2,0.57
OpenBMI_MI,1,0,5,0.75,0.77,0.72,0.87,-3.0000000000000027,-5.000000000000004,12.0,100,22,9,3,6,0,0.3333333333333333,XS,F2,0.57
OpenBMI_MI,1,0,6,0.9099999999999999,0.8799999999999999,0.9299999999999999,0.95,2.0000000000000018,5.000000000000004,4.0000000000000036,100,11,6,4,2,0,0.6666666666666666,XS,F2,0.57
OpenBMI_MI,2,0,15,0.87,0.85,0.86,0.9199999999999999,-1.0000000000000009,1.0000000000000009,4.999999999999993,100,12,11,5,6,0,0.45454545454545453,XS,F2,0.57
OpenBMI_MI,2,0,3,0.87,0.91,0.9299999999999999,0.95,5.999999999999995,1.9999999999999907,7.9999999999999964,100,12,10,8,2,0,0.8,XS,F2,0.57
OpenBMI_MI,2,0,32,0.7,0.71,0.75,0.84,5.000000000000004,4.0000000000000036,14.000000000000002,100,27,19,12,7,0,0.631578947368421,XS,F2,0.57
OpenBMI_MI,2,0,33,0.88,0.8999999999999999,0.9099999999999999,0.95,2.9999999999999916,1.0000000000000009,6.999999999999995,100,12,11,7,4,0,0.6363636363636364,XS,F2,0.57
OpenBMI_MI,2,0,38,0.77,0.6,0.62,0.78,-15.000000000000002,2.0000000000000018,1.0000000000000009,100,19,17,1,16,0,0.058823529411764705,XS,F2,0.57
OpenBMI_MI,2,0,47,0.86,0.74,0.8300000000000001,0.89,-2.9999999999999916,9.000000000000007,3.0000000000000027,100,18,7,2,5,0,0.2857142857142857,XS,F2,0.57
OpenBMI_MI,2,0,5,0.75,0.72,0.73,0.8300000000000001,-2.0000000000000018,1.0000000000000009,8.000000000000007,100,19,12,5,7,0,0.4166666666666667,XS,F2,0.57
OpenBMI_MI,2,0,6,0.9099999999999999,0.9299999999999999,0.94,0.96,3.0000000000000027,1.0000000000000009,5.000000000000004,100,8,7,5,2,0,0.7142857142857143,XS,F2,0.57
OpenBMI_MI,0,1,14,0.75,0.84,0.8300000000000001,0.9,8.000000000000007,-0.9999999999999898,15.000000000000002,100,21,16,12,4,0,0.75,XS,F2,0.54
OpenBMI_MI,0,1,2,0.78,0.78,0.79,0.86,1.0000000000000009,1.0000000000000009,7.9999999999999964,100,16,7,4,3,0,0.5714285714285714,XS,F2,0.54
OpenBMI_MI,0,1,26,0.85,0.9,0.8999999999999999,0.94,4.999999999999993,-1.1102230246251565e-14,8.999999999999996,100,13,9,7,2,0,0.7777777777777778,XS,F2,0.54
OpenBMI_MI,0,1,28,0.9299999999999999,0.9099999999999999,0.9099999999999999,0.96,-2.0000000000000018,0.0,3.0000000000000027,100,8,4,1,3,0,0.25,XS,F2,0.54
OpenBMI_MI,0,1,31,0.79,0.8300000000000001,0.8200000000000001,0.8799999999999999,3.0000000000000027,-1.0000000000000009,8.999999999999986,100,14,11,7,4,0,0.6363636363636364,XS,F2,0.54
OpenBMI_MI,0,1,35,0.8,0.8999999999999999,0.9099999999999999,0.94,10.999999999999988,1.0000000000000009,13.99999999999999,100,18,17,14,3,0,0.8235294117647058,XS,F2,0.54
OpenBMI_MI,0,1,40,0.81,0.78,0.79,0.9299999999999999,-2.0000000000000018,1.0000000000000009,11.99999999999999,100,27,26,12,14,0,0.46153846153846156,XS,F2,0.54
OpenBMI_MI,0,1,43,0.95,0.88,0.8999999999999999,0.99,-5.000000000000004,1.9999999999999907,4.0000000000000036,100,15,11,3,8,0,0.2727272727272727,XS,F2,0.54
OpenBMI_MI,1,1,14,0.75,0.77,0.78,0.87,3.0000000000000027,1.0000000000000009,12.0,100,22,7,5,2,0,0.7142857142857143,XS,F2,0.54
OpenBMI_MI,1,1,2,0.78,0.84,0.79,0.9199999999999999,1.0000000000000009,-4.999999999999993,13.99999999999999,100,22,5,3,2,0,0.6,XS,F2,0.54
OpenBMI_MI,1,1,26,0.85,0.85,0.85,0.94,0.0,0.0,8.999999999999996,100,18,4,2,2,0,0.5,XS,F2,0.54
OpenBMI_MI,1,1,28,0.9299999999999999,0.9099999999999999,0.9199999999999999,0.95,-1.0000000000000009,1.0000000000000009,2.0000000000000018,100,6,3,1,2,0,0.3333333333333333,XS,F2,0.54
OpenBMI_MI,1,1,31,0.79,0.79,0.8200000000000001,0.88,3.0000000000000027,3.0000000000000027,8.999999999999996,100,18,7,5,2,0,0.7142857142857143,XS,F2,0.54
OpenBMI_MI,1,1,35,0.8,0.74,0.76,0.8200000000000001,-4.0000000000000036,2.0000000000000018,2.0000000000000018,100,10,6,1,5,0,0.16666666666666666,XS,F2,0.54
OpenBMI_MI,1,1,40,0.81,0.69,0.8,0.85,-1.0000000000000009,11.00000000000001,3.9999999999999925,100,20,7,3,4,0,0.42857142857142855,XS,F2,0.54
OpenBMI_MI,1,1,43,0.95,0.8,0.95,0.99,0.0,14.999999999999991,4.0000000000000036,100,23,4,2,2,0,0.5,XS,F2,0.54
OpenBMI_MI,2,1,14,0.75,0.7,0.76,0.87,1.0000000000000009,6.000000000000005,12.0,100,29,13,7,6,0,0.5384615384615384,XS,F2,0.54
OpenBMI_MI,2,1,2,0.78,0.75,0.78,0.84,0.0,3.0000000000000027,5.999999999999995,100,15,8,4,4,0,0.5,XS,F2,0.54
OpenBMI_MI,2,1,26,0.85,0.9299999999999999,0.9,0.97,5.000000000000004,-2.9999999999999916,12.0,100,16,7,6,1,0,0.8571428571428571,XS,F2,0.54
OpenBMI_MI,2,1,28,0.9299999999999999,0.9099999999999999,0.94,0.95,1.0000000000000009,3.0000000000000027,2.0000000000000018,100,6,3,2,1,0,0.6666666666666666,XS,F2,0.54
OpenBMI_MI,2,1,31,0.79,0.8300000000000001,0.8200000000000001,0.9099999999999999,3.0000000000000027,-1.0000000000000009,11.99999999999999,100,20,7,5,2,0,0.7142857142857143,XS,F2,0.54
OpenBMI_MI,2,1,35,0.8,0.8899999999999999,0.87,0.8999999999999999,6.999999999999995,-1.9999999999999907,9.999999999999986,100,11,7,7,0,0,1.0,XS,F2,0.54
OpenBMI_MI,2,1,40,0.81,0.72,0.76,0.89,-5.000000000000004,4.0000000000000036,7.9999999999999964,100,25,13,4,9,0,0.3076923076923077,XS,F2,0.54
OpenBMI_MI,2,1,43,0.95,0.86,0.9199999999999999,0.97,-3.0000000000000027,5.999999999999995,2.0000000000000018,100,13,5,1,4,0,0.2,XS,F2,0.54
OpenBMI_MI,0,2,1,0.65,0.6799999999999999,0.6799999999999999,0.74,2.9999999999999916,0.0,8.999999999999996,100,15,7,5,2,0,0.7142857142857143,XS,F2,0.57
OpenBMI_MI,0,2,11,0.73,0.6599999999999999,0.71,0.76,-2.0000000000000018,5.000000000000004,3.0000000000000027,100,13,2,0,2,0,0.0,XS,F2,0.57
OpenBMI_MI,0,2,23,0.74,0.76,0.76,0.83,2.0000000000000018,0.0,8.999999999999996,100,16,8,5,3,0,0.625,XS,F2,0.57
OpenBMI_MI,0,2,30,0.75,0.77,0.74,0.87,-1.0000000000000009,-3.0000000000000027,12.0,100,22,3,1,2,0,0.3333333333333333,XS,F2,0.57
OpenBMI_MI,0,2,48,0.66,0.61,0.63,0.79,-3.0000000000000027,2.0000000000000018,13.0,100,31,13,5,8,0,0.38461538461538464,XS,F2,0.57
OpenBMI_MI,0,2,50,0.63,0.61,0.6000000000000001,0.8,-2.9999999999999916,-0.9999999999999898,17.000000000000004,100,36,7,2,5,0,0.2857142857142857,XS,F2,0.57
OpenBMI_MI,0,2,52,0.81,0.8,0.8400000000000001,0.9099999999999999,3.0000000000000027,4.0000000000000036,9.999999999999986,100,21,5,4,1,0,0.8,XS,F2,0.57
OpenBMI_MI,0,2,8,0.8500000000000001,0.86,0.8,0.94,-5.000000000000004,-5.999999999999995,8.999999999999986,100,17,9,2,7,0,0.2222222222222222,XS,F2,0.57
OpenBMI_MI,1,2,1,0.65,0.68,0.68,0.75,3.0000000000000027,0.0,9.999999999999998,100,17,9,6,3,0,0.6666666666666666,XS,F2,0.57
OpenBMI_MI,1,2,11,0.73,0.67,0.73,0.8,0.0,5.999999999999995,7.000000000000006,100,20,2,1,1,0,0.5,XS,F2,0.57
OpenBMI_MI,1,2,23,0.74,0.71,0.71,0.83,-3.0000000000000027,0.0,8.999999999999996,100,21,11,4,7,0,0.36363636363636365,XS,F2,0.57
OpenBMI_MI,1,2,30,0.75,0.76,0.76,0.83,1.0000000000000009,0.0,7.9999999999999964,100,15,5,3,2,0,0.6,XS,F2,0.57
OpenBMI_MI,1,2,48,0.66,0.63,0.6599999999999999,0.78,-1.1102230246251565e-14,2.9999999999999916,12.0,100,27,14,7,7,0,0.5,XS,F2,0.57
OpenBMI_MI,1,2,50,0.63,0.51,0.5800000000000001,0.88,-4.999999999999993,7.000000000000006,25.0,100,62,11,3,8,0,0.2727272727272727,XS,F2,0.57
OpenBMI_MI,1,2,52,0.81,0.73,0.77,0.8500000000000001,-4.0000000000000036,4.0000000000000036,4.0000000000000036,100,16,8,2,6,0,0.25,XS,F2,0.57
OpenBMI_MI,1,2,8,0.8500000000000001,0.81,0.84,0.95,-1.000000000000012,2.9999999999999916,9.999999999999986,100,24,9,4,5,0,0.4444444444444444,XS,F2,0.57
OpenBMI_MI,2,2,1,0.65,0.71,0.65,0.76,0.0,-5.999999999999995,10.999999999999998,100,16,0,0,0,0,,XS,F2,0.57
OpenBMI_MI,2,2,11,0.73,0.69,0.74,0.81,1.0000000000000009,5.000000000000004,8.000000000000007,100,20,1,1,0,0,1.0,XS,F2,0.57
OpenBMI_MI,2,2,23,0.74,0.73,0.74,0.8300000000000001,0.0,1.0000000000000009,9.000000000000007,100,19,0,0,0,0,,XS,F2,0.57
OpenBMI_MI,2,2,30,0.75,0.73,0.74,0.86,-1.0000000000000009,1.0000000000000009,10.999999999999998,100,24,3,1,2,0,0.3333333333333333,XS,F2,0.57
OpenBMI_MI,2,2,48,0.66,0.73,0.69,0.84,2.9999999999999916,-4.0000000000000036,17.999999999999993,100,29,5,4,1,0,0.8,XS,F2,0.57
OpenBMI_MI,2,2,50,0.63,0.6,0.6,0.8200000000000001,-3.0000000000000027,0.0,19.000000000000007,100,41,3,0,3,0,0.0,XS,F2,0.57
OpenBMI_MI,2,2,52,0.81,0.73,0.8200000000000001,0.9,1.0000000000000009,9.000000000000007,8.999999999999996,100,26,3,2,1,0,0.6666666666666666,XS,F2,0.57
OpenBMI_MI,2,2,8,0.8500000000000001,0.8,0.8300000000000001,0.94,-2.0000000000000018,3.0000000000000027,8.999999999999986,100,23,2,0,2,0,0.0,XS,F2,0.57
OpenBMI_MI,0,3,10,0.81,0.67,0.74,0.89,-7.000000000000006,6.999999999999995,7.9999999999999964,100,30,19,6,13,0,0.3157894736842105,XS,F2,0.55
OpenBMI_MI,0,3,16,0.87,0.95,0.8999999999999999,0.97,2.9999999999999916,-5.000000000000004,9.999999999999998,100,12,5,4,1,0,0.8,XS,F2,0.55
OpenBMI_MI,0,3,19,0.78,0.69,0.77,0.8400000000000001,-1.0000000000000009,8.000000000000007,6.000000000000005,100,21,5,2,3,0,0.4,XS,F2,0.55
OpenBMI_MI,0,3,22,0.7,0.73,0.75,0.8200000000000001,5.000000000000004,2.0000000000000018,12.00000000000001,100,21,13,9,4,0,0.6923076923076923,XS,F2,0.55
OpenBMI_MI,0,3,27,0.95,0.86,0.92,0.96,-2.9999999999999916,6.000000000000005,1.0000000000000009,100,11,3,0,3,0,0.0,XS,F2,0.55
OpenBMI_MI,0,3,34,0.61,0.64,0.6499999999999999,0.76,3.9999999999999925,0.9999999999999898,15.000000000000002,100,27,18,11,7,0,0.6111111111111112,XS,F2,0.55
OpenBMI_MI,0,3,45,0.74,0.75,0.77,0.87,3.0000000000000027,2.0000000000000018,13.0,100,25,5,4,1,0,0.8,XS,F2,0.55
OpenBMI_MI,0,3,49,0.84,0.76,0.77,0.86,-6.999999999999995,1.0000000000000009,2.0000000000000018,100,12,9,1,8,0,0.1111111111111111,XS,F2,0.55
OpenBMI_MI,1,3,10,0.81,0.71,0.6900000000000001,0.9099999999999999,-12.0,-1.9999999999999907,9.999999999999986,100,30,28,8,20,0,0.2857142857142857,XS,F2,0.55
OpenBMI_MI,1,3,16,0.87,0.9299999999999999,0.8999999999999999,0.96,2.9999999999999916,-3.0000000000000027,8.999999999999996,100,12,9,6,3,0,0.6666666666666666,XS,F2,0.55
OpenBMI_MI,1,3,19,0.78,0.67,0.72,0.8400000000000001,-6.000000000000005,4.999999999999993,6.000000000000005,100,23,16,5,11,0,0.3125,XS,F2,0.55
OpenBMI_MI,1,3,22,0.7,0.6799999999999999,0.6799999999999999,0.8,-2.0000000000000018,0.0,10.000000000000009,100,22,14,6,8,0,0.42857142857142855,XS,F2,0.55
OpenBMI_MI,1,3,27,0.95,0.9299999999999999,0.95,0.97,0.0,2.0000000000000018,2.0000000000000018,100,6,0,0,0,0,,XS,F2,0.55
OpenBMI_MI,1,3,34,0.61,0.64,0.63,0.72,2.0000000000000018,-1.0000000000000009,10.999999999999998,100,19,14,8,6,0,0.5714285714285714,XS,F2,0.55
OpenBMI_MI,1,3,45,0.74,0.6699999999999999,0.77,0.88,3.0000000000000027,10.000000000000009,14.000000000000002,100,35,9,6,3,0,0.6666666666666666,XS,F2,0.55
OpenBMI_MI,1,3,49,0.84,0.78,0.83,0.87,-1.0000000000000009,4.999999999999993,3.0000000000000027,100,12,1,0,1,0,0.0,XS,F2,0.55
OpenBMI_MI,2,3,10,0.81,0.71,0.72,0.9,-9.000000000000007,1.0000000000000009,8.999999999999996,100,28,23,7,16,0,0.30434782608695654,XS,F2,0.55
OpenBMI_MI,2,3,16,0.87,0.94,0.9199999999999999,0.96,4.999999999999993,-2.0000000000000018,8.999999999999996,100,11,7,6,1,0,0.8571428571428571,XS,F2,0.55
OpenBMI_MI,2,3,19,0.78,0.67,0.6900000000000001,0.8500000000000001,-8.999999999999996,2.0000000000000018,7.000000000000006,100,25,23,7,16,0,0.30434782608695654,XS,F2,0.55
OpenBMI_MI,2,3,22,0.7,0.69,0.6699999999999999,0.8200000000000001,-3.0000000000000027,-2.0000000000000018,12.00000000000001,100,25,15,6,9,0,0.4,XS,F2,0.55
OpenBMI_MI,2,3,27,0.95,0.91,0.95,0.96,0.0,3.9999999999999925,1.0000000000000009,100,6,0,0,0,0,,XS,F2,0.55
OpenBMI_MI,2,3,34,0.61,0.66,0.64,0.78,3.0000000000000027,-2.0000000000000018,17.000000000000004,100,29,21,12,9,0,0.5714285714285714,XS,F2,0.55
OpenBMI_MI,2,3,45,0.74,0.73,0.71,0.8600000000000001,-3.0000000000000027,-2.0000000000000018,12.00000000000001,100,25,19,8,11,0,0.42105263157894735,XS,F2,0.55
OpenBMI_MI,2,3,49,0.84,0.81,0.8200000000000001,0.9099999999999999,-1.9999999999999907,1.0000000000000009,6.999999999999995,100,17,16,7,9,0,0.4375,XS,F2,0.55
OpenBMI_MI,0,4,20,0.9099999999999999,0.8999999999999999,0.9099999999999999,0.94,0.0,1.0000000000000009,3.0000000000000027,100,7,2,1,1,0,0.5,XS,F2,0.55
OpenBMI_MI,0,4,21,0.9099999999999999,0.96,0.95,0.98,4.0000000000000036,-1.0000000000000009,7.000000000000006,100,9,6,5,1,0,0.8333333333333334,XS,F2,0.55
OpenBMI_MI,0,4,41,0.77,0.77,0.78,0.8899999999999999,1.0000000000000009,1.0000000000000009,11.99999999999999,100,24,9,5,4,0,0.5555555555555556,XS,F2,0.55
OpenBMI_MI,0,4,44,0.84,0.85,0.85,0.9099999999999999,1.0000000000000009,0.0,6.999999999999995,100,13,11,6,5,0,0.5454545454545454,XS,F2,0.55
OpenBMI_MI,0,4,46,0.69,0.74,0.73,0.76,4.0000000000000036,-1.0000000000000009,7.000000000000006,100,9,8,6,2,0,0.75,XS,F2,0.55
OpenBMI_MI,0,4,53,0.8200000000000001,0.78,0.81,0.8500000000000001,-1.0000000000000009,3.0000000000000027,3.0000000000000027,100,10,5,2,3,0,0.4,XS,F2,0.55
OpenBMI_MI,0,4,7,0.73,0.78,0.76,0.86,3.0000000000000027,-2.0000000000000018,13.0,100,21,15,9,6,0,0.6,XS,F2,0.55
OpenBMI_MI,0,4,9,0.6,0.74,0.6499999999999999,0.85,4.999999999999993,-9.000000000000007,25.0,100,36,19,12,7,0,0.631578947368421,XS,F2,0.55
OpenBMI_MI,1,4,20,0.9099999999999999,0.85,0.9099999999999999,0.94,0.0,5.999999999999995,3.0000000000000027,100,12,0,0,0,0,,XS,F2,0.55
OpenBMI_MI,1,4,21,0.9099999999999999,0.8300000000000001,0.9,0.96,-0.9999999999999898,6.999999999999995,5.000000000000004,100,18,7,3,4,0,0.42857142857142855,XS,F2,0.55
OpenBMI_MI,1,4,41,0.77,0.72,0.77,0.81,0.0,5.000000000000004,4.0000000000000036,100,13,4,2,2,0,0.5,XS,F2,0.55
OpenBMI_MI,1,4,44,0.84,0.6699999999999999,0.71,0.86,-13.0,4.0000000000000036,2.0000000000000018,100,21,13,0,13,0,0.0,XS,F2,0.55
OpenBMI_MI,1,4,46,0.69,0.63,0.6699999999999999,0.7,-2.0000000000000018,3.9999999999999925,1.0000000000000009,100,8,2,0,2,0,0.0,XS,F2,0.55
OpenBMI_MI,1,4,53,0.8200000000000001,0.68,0.78,0.84,-4.0000000000000036,9.999999999999998,1.9999999999999907,100,18,6,1,5,0,0.16666666666666666,XS,F2,0.55
OpenBMI_MI,1,4,7,0.73,0.71,0.77,0.8300000000000001,4.0000000000000036,6.000000000000005,10.000000000000009,100,22,8,6,2,0,0.75,XS,F2,0.55
OpenBMI_MI,1,4,9,0.6,0.53,0.5599999999999999,0.69,-4.0000000000000036,2.9999999999999916,8.999999999999996,100,25,12,4,8,0,0.3333333333333333,XS,F2,0.55
OpenBMI_MI,2,4,20,0.9099999999999999,0.79,0.85,0.94,-5.999999999999995,5.999999999999995,3.0000000000000027,100,18,6,0,6,0,0.0,XS,F2,0.55
OpenBMI_MI,2,4,21,0.9099999999999999,0.96,0.9199999999999999,0.96,1.0000000000000009,-4.0000000000000036,5.000000000000004,100,5,1,1,0,0,1.0,XS,F2,0.55
OpenBMI_MI,2,4,41,0.77,0.79,0.78,0.8899999999999999,1.0000000000000009,-1.0000000000000009,11.99999999999999,100,22,1,1,0,0,1.0,XS,F2,0.55
OpenBMI_MI,2,4,44,0.84,0.8799999999999999,0.84,0.9299999999999999,0.0,-3.9999999999999925,8.999999999999996,100,14,6,3,3,0,0.5,XS,F2,0.55
OpenBMI_MI,2,4,46,0.69,0.6799999999999999,0.69,0.75,0.0,1.0000000000000009,6.000000000000005,100,13,2,1,1,0,0.5,XS,F2,0.55
OpenBMI_MI,2,4,53,0.8200000000000001,0.76,0.81,0.87,-1.0000000000000009,5.000000000000004,4.999999999999993,100,16,1,0,1,0,0.0,XS,F2,0.55
OpenBMI_MI,2,4,7,0.73,0.79,0.74,0.87,1.0000000000000009,-5.000000000000004,14.000000000000002,100,22,5,3,2,0,0.6,XS,F2,0.55
OpenBMI_MI,2,4,9,0.6,0.71,0.62,0.84,2.0000000000000018,-8.999999999999996,24.0,100,37,10,6,4,0,0.6,XS,F2,0.55
OpenBMI_SSVEP,0,0,15,0.35,0.96,0.86,0.97,51.0,-9.999999999999998,62.0,100,66,53,51,0,2,1.0,XS,F0,0.47
OpenBMI_SSVEP,0,0,3,1.0,1.0,1.0,1.0,0.0,0.0,0.0,100,0,0,0,0,0,,XS,F0,0.47
OpenBMI_SSVEP,0,0,32,0.74,0.8200000000000001,0.82,0.87,7.9999999999999964,-1.1102230246251565e-14,13.0,100,20,13,10,2,1,0.8333333333333334,XS,F0,0.47
OpenBMI_SSVEP,0,0,33,0.96,0.98,1.0,1.0,4.0000000000000036,2.0000000000000018,4.0000000000000036,100,6,4,4,0,0,1.0,XS,F0,0.47
OpenBMI_SSVEP,0,0,38,0.97,0.96,0.97,0.98,0.0,1.0000000000000009,1.0000000000000009,100,4,3,1,1,1,0.5,XS,F0,0.47
OpenBMI_SSVEP,0,0,47,0.97,0.96,0.97,0.98,0.0,1.0000000000000009,1.0000000000000009,100,3,2,1,1,0,0.5,XS,F0,0.47
OpenBMI_SSVEP,0,0,5,0.81,0.9,0.8899999999999999,0.9299999999999999,7.999999999999985,-1.000000000000012,11.99999999999999,100,18,14,10,2,2,0.8333333333333334,XS,F0,0.47
OpenBMI_SSVEP,0,0,6,0.99,0.99,1.0,1.0,1.0000000000000009,1.0000000000000009,1.0000000000000009,100,2,1,1,0,0,1.0,XS,F0,0.47
OpenBMI_SSVEP,1,0,15,0.35,0.73,0.49,0.76,14.000000000000002,-24.0,41.0,100,51,16,15,1,0,0.9375,XS,F0,0.47
OpenBMI_SSVEP,1,0,3,1.0,0.98,0.99,1.0,-1.0000000000000009,1.0000000000000009,0.0,100,2,1,0,1,0,0.0,XS,F0,0.47
OpenBMI_SSVEP,1,0,32,0.74,0.81,0.7899999999999999,0.9199999999999999,4.999999999999993,-2.000000000000013,17.999999999999993,100,32,9,6,1,2,0.8571428571428571,XS,F0,0.47
OpenBMI_SSVEP,1,0,33,0.96,0.94,0.99,0.99,3.0000000000000027,5.000000000000004,3.0000000000000027,100,9,3,3,0,0,1.0,XS,F0,0.47
OpenBMI_SSVEP,1,0,38,0.97,0.96,0.98,0.98,1.0000000000000009,2.0000000000000018,1.0000000000000009,100,3,1,1,0,0,1.0,XS,F0,0.47
