dataset,outer_fold,opt_seed,phase,epoch,step,trajectory1_seed,trajectory2_seed,partition_seed,pair_hash,method
OpenBMI,0,1,selection,32,30,5303552146153990703,511822959206237241,2581581984529180219,4328ddc700610307c97925a33c3050ecdc170b252357111a87a2e49be071fae1,B3_TSEG
OpenBMI,0,1,selection,32,31,7423428423381668864,8601652627130738630,2581581984529180219,750e64902e6ed1a17fdb1fec2a792abfced8c6fa55f276fae621c2fc5f9ccf4e,B3_TSEG
OpenBMI,0,1,selection,32,32,3150953688296299425,7483249501218825690,2581581984529180219,98ecac7e015e63a50d0eb650ec1f1a0cd66415429a2ac1e42b79f371a52383c1,B3_TSEG
OpenBMI,0,1,selection,32,33,2335632909238115212,5675863044373105518,2581581984529180219,9c1602089eb400f4c0aa56938fced487055545976c0c2ab9816bca6b9f80a673,B3_TSEG
OpenBMI,0,1,selection,32,34,8193968925031865510,1182131918412044756,2581581984529180219,ed43d9058f129c9181ff2e7f5615cfc65230d1cfa84eed476f8f4d3620f42e07,B3_TSEG
OpenBMI,0,1,selection,33,0,7098361206675345251,7765796144906683257,6447823954934714559,e9d9b0f199220f83e11cd20f610700a0036bb65c43c373d135683edb8a191465,B3_TSEG
OpenBMI,0,1,selection,33,1,3388303629106530150,3175226421586482404,6447823954934714559,ebe356d014a903bfae1c7410ad15887075ecc9dc9bc2d311dce096945f7db3dd,B3_TSEG
OpenBMI,0,1,selection,33,2,7567852144394734900,7725011200960891221,6447823954934714559,b0bf7b2dc9a48ec4076f165aac1c6fa540305c6b1d5f9365bc0dea59e9bbe5d6,B3_TSEG
OpenBMI,0,1,selection,33,3,7095553889191703625,2683091539853220023,6447823954934714559,8cd67c94ec05353a6e3f96470ca682050951c5acdbc8a35dc736ab9fb6d1f15f,B3_TSEG
OpenBMI,0,1,selection,33,4,8100670505976656325,7835483390643707553,6447823954934714559,e0788052d4ee44aca214807b511f86441e2d952d512f935832f1526fcbee483d,B3_TSEG
OpenBMI,0,1,selection,33,5,2111656447911415316,3952259863626164282,6447823954934714559,aee449826abbdd86841c84b485e1afca5716b77c7cb8d2c588e6c0355b746adf,B3_TSEG
OpenBMI,0,1,selection,33,6,3517326739715309483,442473687599401915,6447823954934714559,861a79f3f83b8e0f59239d640d7245041e86bd3aad3e3ea3e319bf82e2df0d22,B3_TSEG
OpenBMI,0,1,selection,33,7,3265609564311458796,7855644458345781717,6447823954934714559,6acfdd0f2d74b11d641c7aba07377b836b7a7b58536e1ef4d1deceea8b185fe2,B3_TSEG
OpenBMI,0,1,selection,33,8,5981037353583042607,5437303675698513882,6447823954934714559,3adedba8acd98bf158ae4720ed616113842b3552fe851cb2d2a6acae3083b013,B3_TSEG
OpenBMI,0,1,selection,33,9,744139130796631112,94572479644846586,6447823954934714559,2bc96ea15ea48ebef71c3253d0d7aa8f6c3b505a293d3dfe7c5a9bbe71ebe7ed,B3_TSEG
OpenBMI,0,1,selection,33,10,6379037644929930716,3486299825034335455,6447823954934714559,b6acab5d6895d61c907d1c7e037285904dd6375589c8b0102d03e03f45cacf7c,B3_TSEG
OpenBMI,0,1,selection,33,11,8732760036879197960,5608109952422293544,6447823954934714559,9f2aab5cb28ca2996cf358ada16992471896d51045d33d0c26baf14612dba29c,B3_TSEG
OpenBMI,0,1,selection,33,12,5659586040599557827,8495208404210227218,6447823954934714559,31ba32d3dfd7772d3d42935bac7cac3f799eff5aeb92b2ef9de7a3d426f322c1,B3_TSEG
OpenBMI,0,1,selection,33,13,2844224892444471988,2467296973046031521,6447823954934714559,eddc28f8e64f626fe56ba618741af1db75a490603a5b3f588b9ee2d51adc7e93,B3_TSEG
OpenBMI,0,1,selection,33,14,3302665468141847934,8079542938869365260,6447823954934714559,875c09fd6e09e6ea80c7c29465446b6c7ab8967e7d337d7989b18b862fded2eb,B3_TSEG
OpenBMI,0,1,selection,33,15,2953740991381401284,2667268439994454006,6447823954934714559,8a1c3bdc9946f5ec8bde88023f4056cd261221034b24536fd458d450b597dea2,B3_TSEG
OpenBMI,0,1,selection,33,16,8057724590881817391,8415093980181094036,6447823954934714559,970a536681ec3b3d69189cb3395bc45e53b81859c302c0183b035a4f93b42262,B3_TSEG
OpenBMI,0,1,selection,33,17,7564698167955583628,1585165924811698583,6447823954934714559,cb1cb61fd1b3088d35ae9d700ce02da5499f66fe5a27e4fc130c1eef5cf086e2,B3_TSEG
OpenBMI,0,1,selection,33,18,1302427707103176578,6818904658402813349,6447823954934714559,7604d748a2c57a2a31f5943a59625584b1ea7504655a22fe6cbce7a11f298033,B3_TSEG
OpenBMI,0,1,selection,33,19,1920420295008160955,5122871586438284758,6447823954934714559,5d48b9bf8348d425f08d394c557308b987ac4ab451f4e271a18a30667ecb7ee2,B3_TSEG
OpenBMI,0,1,selection,33,20,390074152773826265,4312644763984121606,6447823954934714559,f50287797edbd2a0063ce3b68f944d746a318645bb310b0579decf4777473af7,B3_TSEG
OpenBMI,0,1,selection,33,21,1387029531770400402,503212302812166741,6447823954934714559,c893d31dd64d1add3290fca9436bbd0c2e235406bdcaa5286be801c5bebbcf26,B3_TSEG
OpenBMI,0,1,selection,33,22,2831880419402211406,1545128734010960539,6447823954934714559,4c09e57ea9390d2adcd31742ce9140c34375b7ec2fc6d40bc6903e6636aab616,B3_TSEG
OpenBMI,0,1,selection,33,23,5296437780060709284,5156658349007112029,6447823954934714559,051d169d11628c780115cd61b08e3205597af16aac39b388b2d54fa6c72a6462,B3_TSEG
OpenBMI,0,1,selection,33,24,418813917400889191,5956073058249475473,6447823954934714559,f505a6ab1dc7ef1f7708dd6b8e1cd1a06ecf26f8de236dd9d2f75ea2cd83c2fa,B3_TSEG
OpenBMI,0,1,selection,33,25,1037140560141339320,3276659987955400203,6447823954934714559,f590b1372ecafec72cf694afa3d5d66d5dee38cd1330d23359593bd401e21e11,B3_TSEG
OpenBMI,0,1,selection,33,26,453938210722621342,2581954448017068471,6447823954934714559,78942711ede91bb4833404f7a7463555fc6fade7e107a0ecc00d9f79c3892c22,B3_TSEG
OpenBMI,0,1,selection,33,27,252625594303691422,4208218314337875929,6447823954934714559,7522717ae078a1a2b8def2232efe4eeecbc3362d3c4c104586309340bea71c11,B3_TSEG
OpenBMI,0,1,selection,33,28,4496759288248436808,2125742178174899591,6447823954934714559,e3574efab991b0e2a6e22b5f77510de8ea27a04bb81cf1823108edaab4dfd813,B3_TSEG
OpenBMI,0,1,selection,33,29,8890973269420352499,5896181065221973127,6447823954934714559,08d4c10bf2e20da608747f858fbcb3cd96a4768a9b5f450cbb7461548c390598,B3_TSEG
OpenBMI,0,1,selection,33,30,413830600406440808,4093068438699389177,6447823954934714559,dd210ec4616fc6c9caba6c44a6dfe51faccd99704c19d6efbfe530c5442aa6cf,B3_TSEG
OpenBMI,0,1,selection,33,31,7282429894392637685,595816746733197383,6447823954934714559,7214e6ee3fd6e00b032c5be0cb03caea135f46f7b7a569b43e6f7151c8c86f2b,B3_TSEG
OpenBMI,0,1,selection,33,32,5682456695275138362,5963962276608043718,6447823954934714559,59298d23d7e27c689fc59a5a47e2af7c0b809f9cbdb916fcbdbca923b7e44f7f,B3_TSEG
OpenBMI,0,1,selection,33,33,3305205981817231863,3333038705327158579,6447823954934714559,7281e9ed5d30a01d4afc6fccc10b5aad46164486c12bd96f78375790fa7ea90b,B3_TSEG
OpenBMI,0,1,selection,33,34,8680798352510764487,8194636440502185520,6447823954934714559,65d18a4698ee27b2bb2c5670ed1e62f85f1bf51e0abd641f22ecd606bd058efd,B3_TSEG
OpenBMI,0,1,selection,34,0,6263312276502069170,3318369609043716126,3582255578736783876,c5b522a564caa1b40e7d94c7d02f74e40f04af66f091b6bc2e54edd4eca40267,B3_TSEG
OpenBMI,0,1,selection,34,1,2910487604473042485,3145078285326101673,3582255578736783876,83019acdf3eb6974d9dc69b755fce8fa85ef3341021207d96e0f715cb60e85ed,B3_TSEG
OpenBMI,0,1,selection,34,2,552049585071012994,4005951016467143156,3582255578736783876,b11bec7db2da09866825a62237573aa9d283ae47d720b25e02d2d45903f3902f,B3_TSEG
OpenBMI,0,1,selection,34,3,8580253751972921979,6783641474622177697,3582255578736783876,497c27841d7fc4578b448306d6088b7aac170ca63d63d2382da3e7b2305c29bd,B3_TSEG
OpenBMI,0,1,selection,34,4,4069492043150653082,4060610310343754113,3582255578736783876,3fc980009404ec5271b9af7cbf0689d04290daec484c8a8a7599bc771a325424,B3_TSEG
OpenBMI,0,1,selection,34,5,3696211221053743763,7804030261843561373,3582255578736783876,58428cbce8ff000b0f8f81139afa07ef75696d8bc6deb8efab15b65f4e3b2f7c,B3_TSEG
OpenBMI,0,1,selection,34,6,2685253557879174587,2380104569446245465,3582255578736783876,9e78d3c8a7f4f11c21ff431622e40ffffe1e87a64a711e94d3e690f6eee03513,B3_TSEG
OpenBMI,0,1,selection,34,7,2558680280760047838,7526570680718455474,3582255578736783876,93a4efaadc68977a5876eaa0690374c7416ada97053fbca6ef4fa91dcb7cf7a6,B3_TSEG
OpenBMI,0,1,selection,34,8,497208586002519155,6001658567194366201,3582255578736783876,a7669dc1ed4ef497558262b9b3789fb83073fe8b21836a5273bb60cd6fe41b95,B3_TSEG
OpenBMI,0,1,selection,34,9,4895200417099039674,5022429909289868834,3582255578736783876,d41a8bfd8b74a720bb7b1a86e2a5310810327fdbdeec5f14faf69fc09e0887c7,B3_TSEG
OpenBMI,0,1,selection,34,10,767840714954170587,6739439368222468739,3582255578736783876,45c351cb5cb3ed33fbaf33a9fd5eb758500b4fc7d56ebd6b8837133b24452077,B3_TSEG
OpenBMI,0,1,selection,34,11,6599468280677834697,3133228579316443025,3582255578736783876,79a185104162a4959c703f8a1e91bdc0653ea870773662793d2d5e2ac95f8522,B3_TSEG
OpenBMI,0,1,selection,34,12,5851084370380544566,3842375379501051001,3582255578736783876,18e19d18e7765f6e7a1ebfcbc85db6df07b2eaad8eb6adce1ed9f299483e7bfb,B3_TSEG
OpenBMI,0,1,selection,34,13,3067446780314356909,1003159993068218148,3582255578736783876,ff23f3c9a927561f18311b36c14ff86735f0f8cfa54801a0e2e4f16e5baa779e,B3_TSEG
OpenBMI,0,1,selection,34,14,2379051893089218592,8654314438469622267,3582255578736783876,c2e8373140d490b518770010e6685faabe0713f27481f5d462165ec42a409873,B3_TSEG
OpenBMI,0,1,selection,34,15,8846299832281634326,7230129605248340138,3582255578736783876,f50f700d39c4fe711d59d9b05ad8956405cb429f2b5439a9866af4b76a1b5a14,B3_TSEG
OpenBMI,0,1,selection,34,16,769508635618100428,8561633126143562722,3582255578736783876,af4a1768c6a9a0ce29dbf08e99e67113a41a4aa0e53d362e42f424a384564e56,B3_TSEG
OpenBMI,0,1,selection,34,17,4929248881962338839,580154287471972402,3582255578736783876,a677c6404b50c59b34e02bf9adbf8a222e6aeaf7ec09bed39ad17d589d657c60,B3_TSEG
OpenBMI,0,1,selection,34,18,7457644804279526741,2650151751880015949,3582255578736783876,9d4798fd8b531b989afc8ff45c03f6141166d197e8232d5545761e482da63319,B3_TSEG
OpenBMI,0,1,selection,34,19,4054114279668335075,7298903599364681805,3582255578736783876,4146db0c80418379fc42ad97f1fd173f979a1f3b862c7fc79e9c7bb52719c610,B3_TSEG
OpenBMI,0,1,selection,34,20,2145250680753817767,7644056097071111549,3582255578736783876,e2daffa1adb6bd9658fce6c9cccec993e3f5fd6efe3a4a3bd8b4233c1f2d1d21,B3_TSEG
OpenBMI,0,1,selection,34,21,1783003226274816331,5983176974866464435,3582255578736783876,ebace04caaaf261339cc5130274b4c15371a43131504f894cc303483e98e0726,B3_TSEG
OpenBMI,0,1,selection,34,22,7246573455385473923,2726430075802379545,3582255578736783876,04dcdc10da70dad638fafef39b38cda702eddd2d0d8255af7c56e62b76db49bd,B3_TSEG
OpenBMI,0,1,selection,34,23,6435916057416019303,2199354195296730676,3582255578736783876,82b617b9149991617a8b04ac467535cab8cb6252e12788adc9da59599f23e67e,B3_TSEG
OpenBMI,0,1,selection,34,24,8889594261387003564,5909488078913948023,3582255578736783876,a5811ea2910e481ebc9da810a2991a35936f6bf394b2a01fc88ec2c6c56317d5,B3_TSEG
OpenBMI,0,1,selection,34,25,409061424004182002,4813543705802452254,3582255578736783876,fe979d3c50511ba5145dce6ecd854d6a1bfdb1033791247e1363a35631298d0a,B3_TSEG
OpenBMI,0,1,selection,34,26,7478773051626462900,6080123203169533540,3582255578736783876,c59019b25896795b04e731f77054a466ace3d330fb216100a04361da6f187f48,B3_TSEG
OpenBMI,0,1,selection,34,27,3965361234873035776,274132462595413958,3582255578736783876,3c0e0ef1907650a9cb1fdbbedb8288436a885d69c5c127df87744ee4ddd4b954,B3_TSEG
OpenBMI,0,1,selection,34,28,546824627743090294,6995039875474644537,3582255578736783876,26af1884ed6190d1fc619d113a2bb5a5a626f45d6e5e8c4eaf894001ab5f3819,B3_TSEG
OpenBMI,0,1,selection,34,29,3883970788227886982,8317133005873973940,3582255578736783876,a0858e0435baa8600d90a2e1ed1e4074e12f17ebfa76f6e228fa7c040e43a9ad,B3_TSEG
OpenBMI,0,1,selection,34,30,9190567126966045448,3769275906635266773,3582255578736783876,809455abf280d0f6e7a1909985e2c7233370fc0c8e7b7232ff34b4e137032c91,B3_TSEG
OpenBMI,0,1,selection,34,31,7292061708287085690,3511474521876286636,3582255578736783876,5e198efa2d09d359a5c3248be731bc3c83d84940fdb7f82d9cbc914e66875c02,B3_TSEG
OpenBMI,0,1,selection,34,32,8628449616873224409,6098752330192637709,3582255578736783876,f8473b54b4b701693ac7244ba548ecbf6f34234615506c5ea6581ed728c2eab7,B3_TSEG
OpenBMI,0,1,selection,34,33,320921404970292866,153925615557554032,3582255578736783876,e0139a132352407deb357eed86bcc9a2090eaf51eb920a9e039404b5223795d7,B3_TSEG
OpenBMI,0,1,selection,34,34,6354855459364514794,941714539139333672,3582255578736783876,9c99d4ff4fea011042db375cab45bec0df175fbfc615fb8d83dc9ca2d5829151,B3_TSEG
OpenBMI,0,1,selection,35,0,3513475813768146123,6188078878172795652,6724046576093123447,e838c217623f835e7170e1c9fccb0becbc84807299148b7608d46f975ed4f961,B3_TSEG
OpenBMI,0,1,selection,35,1,5574295139393852662,228814496253240371,6724046576093123447,29654a48b0062a88c3693b316b863d41ecce5d8dee4cd74c162967bab8bbe830,B3_TSEG
OpenBMI,0,1,selection,35,2,1792817316690279804,8014305070746787280,6724046576093123447,3bdc99dda493e7fbe92556931e3414f13b8c7b650ddd17a02c3357c85f2e4b99,B3_TSEG
OpenBMI,0,1,selection,35,3,419212507870223980,2160295873266924840,6724046576093123447,ac28d9b5f53edff2b692fda390f15a06a515861f4399b27b35c28f33a8eb9af2,B3_TSEG
OpenBMI,0,1,selection,35,4,5832139549823005572,1693016393926180616,6724046576093123447,1c2cdb28cab0729cf52686eaa7d41e2bd859cb8679fc7fe7270f87e2d1415b1b,B3_TSEG
OpenBMI,0,1,selection,35,5,1023825962039472910,8114772069959579618,6724046576093123447,f27bfc63c62b42b8d493199b511cfaa3b5f500becffb931bfd0f99299d36e80f,B3_TSEG
OpenBMI,0,1,selection,35,6,5251838815015782136,1913385922819068322,6724046576093123447,8ea003f50068d03b395241d53179f820cc6ee557503ed2a9f61aea5dff0e9d92,B3_TSEG
OpenBMI,0,1,selection,35,7,4686549778654602628,7921082378795942775,6724046576093123447,108fdd6aa10db0a209dd204a8027679813d559fc734f703d14fcc7098d277e9d,B3_TSEG
OpenBMI,0,1,selection,35,8,6678879172447768005,8571183022738507464,6724046576093123447,d0f86fab4f55dfc6c9b4c0c411843139060db59e2558b8aee57fd40937874016,B3_TSEG
OpenBMI,0,1,selection,35,9,3506247888115804408,4208848861652020947,6724046576093123447,b6464bf53127df6e2cab537d950535eed352661ba47a036fa59ccab60283fa1f,B3_TSEG
OpenBMI,0,1,selection,35,10,5226728528748526991,5624637980501259209,6724046576093123447,4607021bb604211b1a7e299f0292eb3ca27dafc30dd318e4e0af6c23f7b97faf,B3_TSEG
OpenBMI,0,1,selection,35,11,2865113810427751885,6187620877674128874,6724046576093123447,757cbe142616c67736e78fad6a8616aa710ad189ba9a7e4570a4856e7465b470,B3_TSEG
OpenBMI,0,1,selection,35,12,1622558416943533893,2523964477778086781,6724046576093123447,922f4bbd187df8c9390dec0f182a33160e754d4bad8d7cf77a237d18dd208270,B3_TSEG
OpenBMI,0,1,selection,35,13,94950816933213200,2306726541445923928,6724046576093123447,defb6c86a71d46f40a8e6ce0e6178b67c5e7e1abd4e461c5596144a1e00e7e49,B3_TSEG
OpenBMI,0,1,selection,35,14,1870788125032144850,2530245272851576820,6724046576093123447,6c2f1a2d1aead773bc55d362816a445c57d97dc5426b54c3ee7743a845b12c08,B3_TSEG
OpenBMI,0,1,selection,35,15,7816137189087522938,6019521114833541734,6724046576093123447,8bac5b5d07845000f523f0b9cc65443193474cff6175b76747aff17b602d4c98,B3_TSEG
OpenBMI,0,1,selection,35,16,8833794736389784947,7112927450557582830,6724046576093123447,c423091df2548583f233a68357443c771269737aa42eac5402dcc8f0a936f8c4,B3_TSEG
OpenBMI,0,1,selection,35,17,3052353358842707530,1672254767413224929,6724046576093123447,a4b09c5626e5a51bf914d03057a1e409e0443afacf25293136d99825c75bb5bf,B3_TSEG
OpenBMI,0,1,selection,35,18,388017941601218257,1103205506300628740,6724046576093123447,60074a48c034eccd0b324e5fecb594cde4aea351d8c1158251a4519cbbea00f7,B3_TSEG
OpenBMI,0,1,selection,35,19,8262493261930714821,2467733494147955052,6724046576093123447,a202b488a11bbbab9eba184b986252e1d4d13c8391f03fd6c1d9546f07fecdb3,B3_TSEG
OpenBMI,0,1,selection,35,20,2029759445797682088,1624188997417634971,6724046576093123447,8bc87aa9d0f2b93fd8e4f202087a4ca475f2cd49ed0a484f4848273fcf2cd503,B3_TSEG
OpenBMI,0,1,selection,35,21,5213828552465756488,77374516026922618,6724046576093123447,9ae02464e4869d021e7117c614081a6764c1a4c4be1c9d2d54ffa1c17749305c,B3_TSEG
OpenBMI,0,1,selection,35,22,5254226774903425875,5412761247086912939,6724046576093123447,38f433f14cd8cedbb56bb5c72a6cb8e5adf888f9ec9ed266f0eb1eb8e6b76546,B3_TSEG
OpenBMI,0,1,selection,35,23,2739532629177522490,5244854028697460223,6724046576093123447,38dff6ee04334fe09e881287e3638ebae2982ff4ee7d321d8c290f60212c9e62,B3_TSEG
OpenBMI,0,1,selection,35,24,1884501416656069638,2414212598154207818,6724046576093123447,bd3a5a7758d601bfd36f12c18fcd0461c0f179d71cae175b19285687f2e02cb2,B3_TSEG
OpenBMI,0,1,selection,35,25,158601176621756242,3304685420827235428,6724046576093123447,01c0b037843c9525dd7698edac73ab50099d2a41eff941d5fbabe5aec7e75b6b,B3_TSEG
OpenBMI,0,1,selection,35,26,2273139742525124205,8323585581049085747,6724046576093123447,ec23da07c139e0efbd2d673e71f944752542d934df142fa0c2e4ed1183a41ff6,B3_TSEG
OpenBMI,0,1,selection,35,27,6665847922514432296,776140674103727767,6724046576093123447,d89f6ec8e07b70805ec8db093f2fd34afcd49db5876006ed61e97855957bd02b,B3_TSEG
OpenBMI,0,1,selection,35,28,8705760620436630291,4651878855530371121,6724046576093123447,2d61175fa271996fd87161df0bec408899266c12e3987eec5df41d6574bb5fd6,B3_TSEG
OpenBMI,0,1,selection,35,29,4393845449376346738,7176348799740408532,6724046576093123447,f29dbe436f5261dad744f3ff02cc2e8cc728d979e6aa4ee30c4be0814f0fb01a,B3_TSEG
OpenBMI,0,1,selection,35,30,1838471345006012408,7111800987636649167,6724046576093123447,3f2d803e0bdeb6d74750646345b7e90be11bab2efed3cfdb1fbbe5832f14b65e,B3_TSEG
OpenBMI,0,1,selection,35,31,1270637534813019756,4995272126810147946,6724046576093123447,adce8ac8c0ab9290eaf8720998c1762ea789a39b8c6adfff0e87279123b9fa0a,B3_TSEG
OpenBMI,0,1,selection,35,32,7501181398738947911,5565315158568856482,6724046576093123447,6a700caf4eb129835948998d0cad0794746666df3274f49a24fae5fbe98d76f8,B3_TSEG
OpenBMI,0,1,selection,35,33,8550776524332300515,593165118538936804,6724046576093123447,c11af98005e351a74c9bafd33a3a7a91260b73d08dd45098b160c0de35093d20,B3_TSEG
OpenBMI,0,1,selection,35,34,8873196841966150492,448576764535092367,6724046576093123447,60a5c1647572a05eed94eb4fb2a3005110a9ddc5d05ce53f77f2afcd05e3611b,B3_TSEG
OpenBMI,0,1,selection,36,0,8769734065127990209,811627641268813851,2584093617086939731,5ec0bb024eb9f3b1962f578d4c034123d28d74b49d065a83b0c8c650f0cf3b26,B3_TSEG
OpenBMI,0,1,selection,36,1,4377140288904297842,6864867904502226469,2584093617086939731,4a6722e6a057b8227d9601559443ffc59457d91b98618825f3916e49fa9bd074,B3_TSEG
OpenBMI,0,1,selection,36,2,1885373204088474095,2045696444325849034,2584093617086939731,8f7a2eb2c48c975eddbe98d929fb50e9debd5e7a2b3601328aeeb123c5d0bc57,B3_TSEG
OpenBMI,0,1,selection,36,3,194256218518734238,643205252247425084,2584093617086939731,bc7c9d6208f30b7033918b370a15f863b1627e457b6b330f42cbca723ad04e87,B3_TSEG
OpenBMI,0,1,selection,36,4,3991750910866947001,4385533169168411603,2584093617086939731,4f18af1101728a1c07a542c1f1a9f4fe6755675fd0b19857a7aa182fc6cc5c9f,B3_TSEG
OpenBMI,0,1,selection,36,5,4903971508602637440,8852641239662215084,2584093617086939731,ac774f76f6021e45e6cf69d2b7118ac6fe08d96b09abce13d78a34387593379d,B3_TSEG
OpenBMI,0,1,selection,36,6,8310784071731233893,7615188308870584836,2584093617086939731,d0ea101b37b2a86015c874d15785b11768f93add1e9e02ba31a921fdbfe9de1e,B3_TSEG
OpenBMI,0,1,selection,36,7,1041443881639237359,7983823006544081990,2584093617086939731,c5fd3fee462cbe35a664ee62a90df7501d447fdd09a03fae66c315a85335afe1,B3_TSEG
OpenBMI,0,1,selection,36,8,8729263348150562053,1532666414100739777,2584093617086939731,78204532e9fc37b6b75820f58a061a11572ae1ac5242877fb74501dc1316ec81,B3_TSEG
OpenBMI,0,1,selection,36,9,2374848144494353931,1266831427439305763,2584093617086939731,b4b9f5e3d53dd8477cc7ebb1301f677de3bcaa4dc34653df0535ef3b04f291b0,B3_TSEG
OpenBMI,0,1,selection,36,10,95690975922692949,7783844644933037145,2584093617086939731,22d6608713dcfdbbee6c7616836234973cd7b5045055d5d760b517ed6d1df7ac,B3_TSEG
OpenBMI,0,1,selection,36,11,1928525841930516705,1273747945635316854,2584093617086939731,e9d8bf394c2556ae730571146399c3a7b0f400d818aaaf0b29e907242b2d6cc7,B3_TSEG
OpenBMI,0,1,selection,36,12,4896779687105330547,7512749832615394656,2584093617086939731,1be2647c05b09838249d4992be54def14ffcc27eda4678bcbc64b32854895a93,B3_TSEG
OpenBMI,0,1,selection,36,13,1564763807254004152,6040286636286770200,2584093617086939731,9c002b1653f629e3a10c4551f1590c27680c2c564aa71ba4a6fe5d5675dc45fe,B3_TSEG
OpenBMI,0,1,selection,36,14,537319837889567612,7807455195661931682,2584093617086939731,abb543d18e8f87e876de908d1e58102b325e13f4363bbb7781347fd36a332b7f,B3_TSEG
OpenBMI,0,1,selection,36,15,6037949729020219000,522499065101788294,2584093617086939731,a10ebba1727715446fff6f09a2c84043a6e421a01bfbe2969dde708babdf1cf0,B3_TSEG
OpenBMI,0,1,selection,36,16,3329473043847481849,5608214274820157311,2584093617086939731,cbbe412830e94999865750b4a7e0c1573be2df9815beecdd25aca3135c039b67,B3_TSEG
OpenBMI,0,1,selection,36,17,1438263779463002915,4118172095453647031,2584093617086939731,309e3def6a85b4407f29310f88a9b91fe09cf7573cb0a112cdb0a018f182a33b,B3_TSEG
OpenBMI,0,1,selection,36,18,1849851613943624286,477252712566129995,2584093617086939731,86c719f834e00e5363dfa048c0f88226e97df5ddbda65262b4dc9efd77d222e9,B3_TSEG
OpenBMI,0,1,selection,36,19,4961136970242700988,5703651258976463742,2584093617086939731,c9b8966d6c7fa693359500ff19e1a1b1019e85b457ec57b00639c22c2e34ca53,B3_TSEG
OpenBMI,0,1,selection,36,20,777440619723626263,5193216077886397866,2584093617086939731,68496a0899536eb287d4ff67a21557dbb293695810ab6176b1f623144883d80b,B3_TSEG
